Product Name,Price,Price per Unit
Heinz Baked Beans Canned Beans In Tomato Sauce 555g,$2.80,$0.50 / 100G
Edgell Corn Kernels Whole 420g,$2.20,$5.24 / 1KG
Woolworths Vegetable Spring Rolls Chilled Meal 200g,$6.50,$3.25 / 100G
Dari's Classic Vegetable Soup 550g,$6.85,$1.25 / 100G
"Sharpie Permanent Marker Pens Fine Point, Black 2 Pack",$5.60,
Woolworths Cook Chicken Breast Steaks Lemon & Pepper 500g,$10.50,$21.00 / 1KG
Telfast Hayfever Allergy Relief 180mg Antihistamine Tablets 5 Pack,$8.40,$1.68 / 1EA
Woolworths Golden Syrup 400g,$2.20,$0.55 / 100G
Mckenzie's Bi Carb Soda 1kg,$3.15,$0.32 / 100G
Campbell's Real Stock Beef Liquid Stock 250ml,$1.80,$0.72 / 100ML
Streets Blue Ribbon Ice Cream 2l,$7.00,$0.35 / 100ML
Woolworths Frozen Blueberries 500g,$6.20,$12.40 / 1KG
La Zuppa Soup Pouch Roasted Pumpkin 540g,$3.95,$0.73 / 100G
Woolworths Fresh Minestrone Soup Low Fat 300g,$3.00,$1.00 / 100G
Woolworths Frozen Mixed Berries 1kg,$11.00,$11.00 / 1KG
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Quorn Mince 300g,$7.00,$2.33 / 100G
Massel Stock Powder Beef 168g,$3.75,$0.22 / 10G
Leggos Ravioli Beef Tomato & Parmesan 360g,$6.00,$1.67 / 100G
Macro Organic Passata 700g,$2.50,$0.36 / 100G
Sanitarium So Good Barista Edition Oat Milk 1l,$4.00,$4.00 / 1L
Massel Ultracubes Chicken 105g,$3.40,$0.32 / 10G
Uncle Tobys Oats Quick Sachets Creamy Honey Porridge 350g,$6.30,$1.80 / 100G
Uncle Tobys Oats Quick Rolled Oats Porridge 1kg,$6.50,$0.65 / 100G
Woolworths Wholemeal Self Raising Flour 1kg,$2.00,$2.00 / 1KG
Moccona Freeze Dried Instant Coffee Classic Medium Roast 400g,$19.50,$4.88 / 100G
Edgell Australian Grown Chickpeas 400g,$2.20,$0.55 / 100G
Woolworths Quick Oats 750g,$1.40,$0.19 / 100G
Sanitarium So Good Barista Edition Almond Milk 1l,$4.00,$4.00 / 1L
Fry's Meat Free Family Sausage Rolls Frozen Meal 400g,$6.50,$1.63 / 100G
Woolworths Cook Chicken Breast Steaks Sweet Soy Bbq 500g,$10.50,$21.00 / 1KG
Essentials Cake Mix Vanilla 340g,$1.20,$0.35 / 100G
Macro Whole Chicken Free Range 1.15kg - 2.25kg,$14.63,$6.50 / 1KG
Barilla Bolognese Pasta Sauce 400g,$4.60,$1.15 / 100G
Macro Organic Black Bean No Added Salt 420g,$1.50,$0.36 / 100G
Dari's Lentil Soup 550g,$6.85,$1.25 / 100G
Csr Golden Syrup Squeeze 500g,$4.50,$0.90 / 100G
Mint Kitchen Scissors Each,$10.00,
Home Chef Quiche Lorraine Chilled Meal 700g,$9.00,$1.29 / 100G
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Baily & Baily Silhouette Sauvignon Blanc 1l,$8.00,
Leggo's Pasta Bake Creamy Tomato & Mozzarella 500g,$4.00,$0.80 / 100G
Sanitarium So Good Oat No Added Sugar Uht Milk 1l,$2.80,$2.80 / 1L
Woolworths Unsweetened Almond Milk 1l,$2.00,$2.00 / 1L
Edgell Corn Kernels Canned Snack Packs 125g X 4 Pack,$3.80,$7.60 / 1KG
Mutti Passata 700g,$4.80,$0.69 / 100G
Home Chef Quiche Spinach & Feta Chilled Meal 700g,$9.00,$1.29 / 100G
Csr Golden Syrup 850g,$5.55,$0.65 / 100G
Essentials Bicarbonate Soda 500g,$2.45,$0.49 / 100G
San Remo Bows Ties Pasta No 23 500g,$2.30,$0.46 / 100G
Four'n Twenty Pies Beef & Cheese 700g,$8.50,$1.21 / 100G
Vicks Vaporub Easy Applicator Decongestant Rub 35g,$11.45,$32.71 / 100G
Sanitarium So Good Long Life Original Almond Milk 1l,$2.00,$2.00 / 1L
Uncle Tobys Oats Quick Sachets Big Bowl Creamy Honey Porridge 368g,$6.50,$1.77 / 100G
Woolworths Southern Style Buttermilk Chicken Thigh Fillet Burgers 350g,$9.00,$25.71 / 1KG
Sara Lee Tiramisu 415g,$8.50,$2.05 / 100G
Woolworths Basmati Rice 5kg,$18.00,$0.36 / 100G
Woolworths Roasted Garlic Chicken Tenderloins 400g,$9.50,$23.75 / 1KG
Cadbury Baking Milk Chocolate Chips 200g,$3.50,$1.75 / 100G
Macro Organic Flour Wholemeal Spelt 750g,$7.50,$10.00 / 1KG
Macro Chicken Wing Nibbles Free Range 600g - 800g,$7.20,$9.00 / 1KG
Annalisa Chickpeas 400g,$1.40,$0.35 / 100G
Woolworths Rspca Approved Fresh Chicken Thigh Fillets Skinless Tray 1.3kg - 2kg,$27.00,$13.50 / 1KG
Woolworths Rspca Approved Chicken Breast Fillet 1.5kg - 1.7kg,$18.70,$11.00 / 1KG
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Leggos Fresh Roasted Pumpkin  & Feta Ravioli 630g,$7.00,$1.11 / 100G
Woolworths Brushed Potatoes Bag 2kg,$6.00,$3.00 / 1KG
Pitango Free Range Chicken & Vegetable Soup 600g,$3.50,$0.58 / 100G
Woolworths Pastry Shortcrust 1kg,$2.95,$0.30 / 100G
Rana Pumpkin & Onion Ravioli Pasta 325g,$8.00,$2.46 / 100G
Woolworths Spinach & Ricotta Tortellini Napolitana Sauce Chilled Meal 350g,$7.50,$2.14 / 100G
T2 English Breakfast Black Tea Bags 25 Pack,$13.00,$0.52 / 1EA
Herbert Adams Pies King Island Beef 2 Pack,$9.00,$2.14 / 100G
Riviana Basmati Rice Pakistan Long Grain 5kg,$30.00,$0.60 / 100G
Woolworths 3 Colour Traffic Light Capsicums 3 Pack,$6.90,$2.30 / 1EA
Hedy's Fresh Quiche Spinach & Feta Chilled Meal 1.1kg,$12.50,$1.14 / 100G
Vicks Nasal Decongestant Inhaler Twin Pack 2 X 0.5ml,$14.90,$7.45 / 1EA
Woolworths Frozen Blueberries 1kg,$11.00,$11.00 / 1KG
Uncle Tobys Oats Quick Sachets Berry Variety Porridge 350g,$6.30,$1.80 / 100G
Herbert Adams Pies Chunky Slow Cooked Beef 2 Pack,$9.00,$2.25 / 100G
Leggo's Tomato Paste Triple Concentrate Tub 2x140g,$3.50,$1.25 / 100G
Woolworths Chicken Satay & Rice 375g,$3.80,$1.01 / 100G
The Sauce By Manu Peppercorn 150g,$4.75,$3.17 / 100G
Continental Chicken Superbe Stock Stock Powder 130g,$3.50,$0.27 / 10G
Pitango Organic Pumpkin & Ginger Soup 600g,$3.50,$0.58 / 100G
Faber-castell Connector Markers 20 Pack,$8.80,
Latina Fresh Beef Ravioli Pasta 375g,$8.00,$2.13 / 100G
Latina Fresh Kids Mini Ravioli Pasta Beef & Vegetable 200g,$5.10,$2.55 / 100G
Cadbury Drinking Chocolate 450g,$6.00,$1.33 / 100G
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Leggos Fresh Roasted Pumpkin  & Feta Ravioli 630g,$7.00,$1.11 / 100G
Woolworths Brushed Potatoes Bag 2kg,$6.00,$3.00 / 1KG
Pitango Free Range Chicken & Vegetable Soup 600g,$3.50,$0.58 / 100G
Woolworths Pastry Shortcrust 1kg,$2.95,$0.30 / 100G
Rana Pumpkin & Onion Ravioli Pasta 325g,$8.00,$2.46 / 100G
Woolworths Spinach & Ricotta Tortellini Napolitana Sauce Chilled Meal 350g,$7.50,$2.14 / 100G
T2 English Breakfast Black Tea Bags 25 Pack,$13.00,$0.52 / 1EA
Herbert Adams Pies King Island Beef 2 Pack,$9.00,$2.14 / 100G
Riviana Basmati Rice Pakistan Long Grain 5kg,$30.00,$0.60 / 100G
Woolworths 3 Colour Traffic Light Capsicums 3 Pack,$6.90,$2.30 / 1EA
Hedy's Fresh Quiche Spinach & Feta Chilled Meal 1.1kg,$12.50,$1.14 / 100G
Vicks Nasal Decongestant Inhaler Twin Pack 2 X 0.5ml,$14.90,$7.45 / 1EA
Woolworths Frozen Blueberries 1kg,$11.00,$11.00 / 1KG
Uncle Tobys Oats Quick Sachets Berry Variety Porridge 350g,$6.30,$1.80 / 100G
Herbert Adams Pies Chunky Slow Cooked Beef 2 Pack,$9.00,$2.25 / 100G
Leggo's Tomato Paste Triple Concentrate Tub 2x140g,$3.50,$1.25 / 100G
Woolworths Chicken Satay & Rice 375g,$3.80,$1.01 / 100G
The Sauce By Manu Peppercorn 150g,$4.75,$3.17 / 100G
Continental Chicken Superbe Stock Stock Powder 130g,$3.50,$0.27 / 10G
Pitango Organic Pumpkin & Ginger Soup 600g,$3.50,$0.58 / 100G
Faber-castell Connector Markers 20 Pack,$8.80,
Latina Fresh Beef Ravioli Pasta 375g,$8.00,$2.13 / 100G
Latina Fresh Kids Mini Ravioli Pasta Beef & Vegetable 200g,$5.10,$2.55 / 100G
Cadbury Drinking Chocolate 450g,$6.00,$1.33 / 100G
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Herbert Adams Pies Slow Cooked Beef & Peppercorn 2 Pack,$9.00,$2.25 / 100G
Uncle Tobys Oats Quick Sachets Original Porridge 340g,$6.30,$1.85 / 100G
Macro Organic Rolled Oats 500g,$2.75,$0.55 / 100G
Voost Effervescent Vitamin C Tablets 20 Pack,$11.00,$55.00 / 100EA
Woolworths Cook Chicken Kebab Honey Soy 750g,$11.50,$15.33 / 1KG
Sudafed Pe Nasal Decongestant 20 Pack,$14.00,$0.70 / 1EA
Hedy's Fresh Quiche Lorraine Chilled Meal 1.1kg,$12.50,$1.14 / 100G
Home Chef Quiche Lorraine Chilled Meal 200g,$5.00,$2.50 / 100G
Dolmio 7 Vegetable Bolognese Pasta Sauce 500g,$3.50,$0.70 / 100G
Massel Ultracubes Beef 105g,$3.40,$0.32 / 10G
Dari's Classic Pumpkin Soup 550g,$6.85,$1.25 / 100G
Barilla Pasta Penne Rigate 500g,$3.50,$0.70 / 100G
Edgell Australian Sliced Beetroot 425g,$2.80,$6.59 / 1KG
Baily & Baily Silhouette Rose 1l,$8.00,
Massel Reduced Salt Chicken Stock Powder 140g,$3.75,$0.27 / 10G
Uncle Tobys Oats Quick Sachets Brown Sugar & Cinnamon Porridge 350g,$6.30,$1.80 / 100G
Uncle Tobys Oats Quick Cup Creamy Honey Porridge 50g,$2.50,$5.00 / 100G
Woolworths Vanilla Extract 200ml,$10.00,$5.00 / 100ML
"Sharpie Permanent Marker Pens Fine Point, Black 8 Pack",$15.00,
Uncle Tobys Oats Quick Sachets Family Pack Creamy Honey Porridge 700g,$9.50,$1.36 / 100G
Home Chef Spinach & Feta Quiche Chilled Meal 200g,$5.00,$2.50 / 100G
San Remo Gluten Free Spirals 350g,$4.50,$1.29 / 100G
Woolworths Chicken Breast Fillet Skinless Small 500g - 650g,$9.10,$14.00 / 1KG
Queen Celebrating 120 Years Pure Vanilla Extract 100ml,$15.00,$15.00 / 100ML
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Sunrice Hinata Short Grain Rice 5kg,$30.00,$0.60 / 100G
Mckenzie's Baking Powder 125g,$2.85,$2.28 / 100G
Australia's Own Barista Almond 1l,$4.00,$4.00 / 1L
Uncle Tobys Oats Traditional Rolled Oats Porridge 500g,$4.00,$0.80 / 100G
Uhu Super Glue Control 3g,$3.00,
Woolworths Rspca Approved Diced Breast 1kg,$15.50,$15.50 / 1KG
Pepperjack Shiraz Barossa 750ml,$20.00,
Uno Playing Cards Each,$11.00,
Woolworths Australian Rolled Oats 1.5kg,$2.60,$0.17 / 100G
Dari's Chunky Minestrone Soup 550g,$6.85,$1.25 / 100G
Dolmio Lasagne Bechamel Sauce 490g,$3.50,$0.71 / 100G
Nestle Milo Choc-malt 200g,$5.00,$2.50 / 100G
Vittoria Espresso Coffee Beans 1kg,$37.00,$3.70 / 100G
Royal Feast Jasmine Rice 10kg,$38.00,$0.38 / 100G
Cat Amongst The Pigeons Shiraz 750ml,$21.00,
Voost Effervescent Immunity Blackcurrent 20 Pack,$11.00,$0.55 / 1EA
White Wings Plain Flour 1kg,$3.40,$3.40 / 1KG
Sacla Classic Classic Basil Classic Green 190g,$5.90,$3.11 / 100G
Woolworths Stuffed Boneless Chicken Kyiv 700g,$9.00,$12.86 / 1KG
Leggos Pesto Traditional Basil 190g,$4.30,$2.26 / 100G
Barilla Pesto Genovese Pasta Sauce 190g,$5.00,$2.63 / 100G
Macro Grass Fed Beef Burger 500g,$9.00,$18.00 / 1KG
Voost Effervescent Vitamin C 40 Pack,$20.00,$50.00 / 100EA
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Flowflex Sars Antigen Rapid Test 5 Pack,$20.00,$4.00 / 1EA
Barilla Basilico Pasta Sauce 400g,$4.60,$1.15 / 100G
Bulla Creamy Classics Ice Cream Vanilla 2l,$6.80,$0.34 / 100ML
Edgell Corn Kernels No Added Salt 420g,$2.20,$5.24 / 1KG
Inspire Premium Bath Towel  Cream Each,$19.00,
Alishaan Super Basmati Rice 5kg,$30.00,$0.60 / 100G
Four'n Twenty Angus Aussie Beef Pies 4 Pack,$8.80,$1.26 / 100G
Latina Fresh Lasagne Sheets Sheets 375g,$6.00,$1.60 / 100G
Maggie Beer Natural Beef Stock 500ml,$5.00,$1.00 / 100ML
Woolworths Wholemeal Plain Flour 1kg,$2.00,$2.00 / 1KG
Essentials Tealights Candles 100 Pack,$10.00,$10.00 / 100EA
Latina Fresh Kids Mini Ravioli Pasta Cheese & Vegetable 200g,$5.10,$2.55 / 100G
Campbell's Bone Broth Free Range Chicken 500ml,$5.60,$1.12 / 100ML
Cadbury Baking Dark Chocolate Chips 200g,$3.50,$1.75 / 100G
Mutti Passata With Basil 700g,$4.80,$0.69 / 100G
"Sharpie Permanent Marker Pens Fine Point, Assorted Colours 12 Pack",$11.00,
Maggie Beer Natural Free Range Chicken Bone Broth 500ml,$8.20,$1.64 / 100ML
Adesso 2 Slice Toaster Each,$14.00,$14.00 / 1EA
Edgell Red Kidney Beans Fibre Rich 400g,$2.20,$0.55 / 100G
The Sauce By Manu Mushroom 150g,$4.75,$3.17 / 100G
Uncle Tobys Oats Quick Sachets Apple & Cinnamon Porridge 350g,$6.30,$1.80 / 100G
White Wings Self Raising Flour 1kg,$3.40,$3.40 / 1KG
Gerard Bertrand Côtes Des Roses Rosé 750ml,$23.00,
Inspire Premiun Hand Towel Charcoal Each,$12.00,
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Barilla Pasta Fusilli 500g,$3.50,$0.70 / 100G
Mckenzie's Red Lentils 1kg,$4.80,$0.48 / 100G
Strength Meals Co High Protein Hearty Beef Soup 400g,$4.70,$1.18 / 100G
Steggles Crumbed Chicken Breast Fingers 360g,$5.00,$13.89 / 1KG
Woolworths Chicken Tenders 400g,$8.00,$20.00 / 1KG
Woolworths Roasted Vegetable Quiche Chilled Meal 700g,$14.00,$2.00 / 100G
Mrs Macs Potato Top Beef Pies 4 Pack,$7.50,$0.99 / 100G
Connoisseur Ice Cream Classic Vanilla 1l Tub,$9.00,$0.90 / 100ML
Cadbury Baking Bournville Cocoa Powder 250g,$4.90,$1.96 / 100G
Ruffie Rustic Foods Smoky Bacon Leek & Cheddar Quiche 2 Pack,$10.00,$2.50 / 100G
White Wings Plain Flour 2kg,$5.00,$2.50 / 1KG
Peters Original Vanilla 4l,$10.90,$0.27 / 100ML
Uncle Tobys Oats Quick Sachets Creamy Vanilla Porridge 350g,$6.30,$1.80 / 100G
Uncle Tobys Oats Quick Sachets Classic Variety Porridge 350g,$6.30,$1.80 / 100G
Mrs Macs Pies Beef 700g,$7.50,$1.07 / 100G
Panadol Rapid For Pain Relief Paracetamol 500 Mg 20 Pack,$6.00,$0.30 / 1EA
Leggos Tomato Paste 500g,$4.80,$0.96 / 100G
Wiltshire Rose Gold Cookie Sheet Each,$11.00,
Woolworths Spaghetti Bolognese Chilled Meal 350g,$7.50,$2.14 / 100G
La Molisana Pastificio Extra Di Lusso Potato Gnocchi 500g,$3.61,$0.72 / 100G
Woolworths Beef Lasagne 2kg,$13.30,$6.65 / 1KG
White Wings Cornflour 300g,$3.40,$11.33 / 1KG
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
White Wings Self Raising Flour 2kg,$5.00,$2.50 / 1KG
Blackmores Vitamin C 500mg Immune Support Tablets 120 Pack,$15.00,$12.50 / 100EA
San Remo Pulse Pasta Red Lentils 250g,$4.50,$1.80 / 100G
Mckenzie's Bi Carb Soda 500g,$2.70,$0.54 / 100G
Bulla Ice Cream Vanilla 4l Tub,$10.00,$0.25 / 100ML
Woolworths Spaghetti Bolognese Bolognese Chilled Meal 1.1kg,$13.00,$1.18 / 100G
San Remo Lasagne Pasta Instant Large Fam Pack 375g,$3.90,$1.04 / 100G
Swisse Ultiboost Vitamin C Chewable Tablets 110 Pack,$6.75,$6.14 / 100EA
Latina Fresh Ricotta & Spinach Agnolotti Pasta 625g,$8.50,$1.36 / 100G
Bic Kids Visacolor Xl Felt Pens 12 Pack,$8.00,
Chiko Original Rolls 4 Pack,$6.70,$1.03 / 100G
Strength Meals Co Chicken Stroganoff Chilled Meal 350g,$8.50,$2.43 / 100G
Uncle Tobys Oats Quick Sachets Family Pack Original Porridge 680g,$9.50,$1.40 / 100G
Herbert Adams Pies Chunky Slow Cooked Beef & Mush 2 Pack,$9.00,$2.25 / 100G
Mckenzie's Lentils Red 375g,$2.30,$0.61 / 100G
Barilla Pasta Gluten Free Penne Rigate 340g,$3.75,$1.10 / 100G
Four'n Twenty Angus Beef & Pepper Pies 4 Pack,$8.80,$1.26 / 100G
"Sharpie Permanent Marker Pens Ultra Fine, Black 2 Pack",$5.60,
Latina Fresh Creamy Sun-dried Tomato Pasta Sauce 425g,$7.50,$1.76 / 100G
Cenovis Mega Vitamin C 1000mg Chewable Tablets For Immune Support 60 Pack,$11.10,$18.50 / 100EA
Steggles Pastry Chicken Enchilada Mexican Chilled Meal 500g,$7.50,$15.00 / 1KG
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Swisse Ultiboost Daily Immune Support Tablets 60 Pack,$21.00,$35.00 / 100EA
Woolworths Butter Chicken & Rice 375g,$3.80,$1.01 / 100G
Yellow Tail Merlot 750ml,$8.00,
Uncle Tobys Oats Quick Sachets Big Bowl Original Porridge 368g,$6.50,$1.77 / 100G
Mint Non-stick Coating Baking Tray 37.5cm Each,$6.00,
South Island Marlborough Sauvignon Blanc 750ml,$17.00,
Chan's Yum Cha Vegan Fried Gyoza 300g,$5.50,$1.83 / 100G
Woolworths Classic Potato Mash 475g,$6.00,$1.26 / 100G
Nestle Bakers' Choice Milk Choc Bits Value Pack 375g,$6.00,$1.60 / 100G
Krondorf Shiraz Barossa 750ml,$20.00,
Woolworths Australian Quick Oats 1.5kg,$2.60,$0.17 / 100G
Nescafe Blend 43 Instant Coffee 500g,$26.00,$5.20 / 100G
The Healthy Baker Self Raising Flour Easy Store 1kg,$3.25,$3.25 / 1KG
Kambrook 2 Slice Toaster Each,$59.00,
Rana Porcini Mushroom Ravioli Pasta 325g,$8.00,$2.46 / 100G
Woolworths Beef Tortellini With Creamy Mushroom Sauce Chilled Meal 350g,$7.50,$2.14 / 100G
Woolworths Fettuccine Carbonara Chilled Meal 350g,$7.50,$2.14 / 100G
Woolworths Cook Boneless Butterflied Chicken Greek Style 950g - 1.25kg,$13.75,$11.00 / 1KG
Wiltshire Rose Gold Slice Brownie Pan Each,$11.00,
Macro Chicken Mince Free Range 500g,$10.50,$21.00 / 1KG
Rana Creamy Pumpkin & Cheese Tortellini 565g,$9.00,$1.59 / 100G
Fantastic Fresh Noodles Hokkien 450g,$2.10,$0.47 / 100G
Strength Meals Co Pulled Beef Lasagne 350g,$7.00,$2.00 / 100G
V2 Plant Based Spaghetti Bolognese 350g,$7.50,$2.14 / 100G
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Strength Meals Co Lemon Herb Chicken Chilled Meal 350g,$8.50,$2.43 / 100G
Essentials Ibuprofen 200mg Tablets 24 Pack,$1.55,$0.06 / 1EA
Lyher Rapid Antigen Test Kit 5 Pack,$20.00,$20.00 / 1EA
Macro Free Range Chicken Stir Fry 500g,$12.00,$24.00 / 1KG
Cadbury Baking Milk Chocolate Melts 225g,$3.50,$1.56 / 100G
Uhu Super Glue Minis 1ml 3 Pack,$7.60,
Grand Italian Tuscans Finest Slow Cooked Angus Beef Ravioli 325g,$6.00,$1.85 / 100G
Lakanto Monkfruit Classic Sweetener Replaces White Sugar 500g,$16.00,$3.20 / 100G
Green's Cake Mix Traditional Vanilla 470g,$2.50,$0.53 / 100G
Uncle Tobys Oats Quick Oats Porridge Porridge 500g,$4.00,$0.80 / 100G
Woolworths Roasted Garlic Mash 475g,$6.00,$1.26 / 100G
Green's Brownie Mix Chocolate 380g,$2.50,$0.66 / 100G
Borg's Shortcrust Pastry Value 1.7kg,$7.30,$0.43 / 100G
Woolworths Beef Lasagne 375g,$3.80,$1.01 / 100G
Macro Chicken Drumsticks Free Range 900g - 1.1kg,$7.15,$6.50 / 1KG
Campbell's Bone Broth Beef Beef 500ml,$5.60,$1.12 / 100ML
V2 Plant Based Lasagne 350g,$7.50,$2.14 / 100G
Wiltshire Rose Gold Square Pan Each,$11.00,
Latina Fresh Roast Chicken & Garlic Ravioli Pasta 625g,$8.50,$1.36 / 100G
The Healthy Baker Plain Flour Easy Store 1kg,$3.25,$3.25 / 1KG
Leggos Fresh Ricotta & Spinach Agnolotti 630g,$7.00,$1.11 / 100G
Bic Kids Couleur Felt Pens 18 Pack,$4.25,$4.25 / 1EA
Cadbury Baking White Chocolate Chips 200g,$3.50,$1.75 / 100G
Red Capsicum Each,$0.98,$0.98 / 1EA
Fresh Tomato Each,$0.43,$0.43 / 1EA
Woolworths Onion Brown Bag 1kg,$3.20,$3.20 / 1KG
Green Zucchini Each,$0.90,$0.90 / 1EA
Pumpkin Kent Cut Each,$2.03,$2.03 / 1EA
Capsicum Green Each,$0.98,$0.98 / 1EA
Woolworths Diced Italian Tomatoes 400g,$1.10,$2.75 / 1KG
Woolworths 8 Beef Sausages 600g,$7.00,$11.67 / 1KG
Nurofen Zavance Fast Pain Relief Caplets 256mg Ibuprofen 24 Pack,$7.50,$0.31 / 1EA
Nature's Own Zinc + Vitamin C Chewable Tablets For Immune Support 60 Pack,$17.50,$29.17 / 100EA
Mccain Pub Size Chicken Kiev Frozen Meal 480g,$9.50,$1.98 / 100G
Strength Soup Hearty Chicken 400g,$4.70,$1.18 / 100G
"Expo Whiteboard Marker Pens Fine Point, Fashion Colours 8 Pack",$18.00,$2.25 / 1EA
Cleaver's Organic Beef Hot Dogs 275g,$10.50,$38.18 / 1KG
Betty Crocker Vanilla Gluten Free Frosting 400g,$6.50,$1.63 / 100G
Mint Non-stick Coating Saucepan 20cm Each,$20.00,
Equal Sweetener Tablets 600 Tablets,$13.00,$2.17 / 100EA
Mckenzie's Baking Powder 300g,$4.44,$1.48 / 100G
"Sharpie Metal Permanent Marker Pens Bullet Tip, Black 2 Pack",$6.50,
